id,institucion,sigla,plataforma,sector,region,cargo,fecha_publicacion,fecha_scraped,url_oferta,url_bases,url_oferta_valida,url_bases_valida
554,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para Proveer Cargo de Psicóloga/o Programa Centro de Atención Inicial de las Violencias de Género,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-psicologa-o-programa-centro-de-atencion-inicial-de-las-violencias-de-genero/,https://www.independencia.cl/wp-content/uploads/2025/12/Concurso-psicologa-CAI-VG.pdf,False,True
553,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para Proveer Cargo de Encargado/a de Orientación e Información,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-encargado-a-de-orientacion-e-informacion/,https://www.independencia.cl/wp-content/uploads/2025/12/Concurso-encargada-orientacion-CAI-VG.pdf,True,False
552,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para Proveer Cargo de Trabajador/a Social,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-trabajador-a-social/,https://www.independencia.cl/wp-content/uploads/2025/12/Concurso-trabajadora-social-CAI-VG.pdf,False,True
551,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para Proveer Cargo de Coordinador/a Programa Centro Diurno Comunitario,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-coordinador-a-programa-centro-diurno-comunitario/,https://www.independencia.cl/wp-content/uploads/2025/12/Concurso-coordinador-CDC-1.pdf,False,False
548,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público Para Proveer cargo de Monitora Programa 4 a 7 SERNAMEG,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-para-proveer-cargo-de-monitora-programa-4-a-7-sernameg/,https://www.independencia.cl/wp-content/uploads/2026/01/CONCURSO-PUBLICO-PROGRAMA-4-A-7.pdf,True,False
546,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para Proveer el cargo de Profesional de Apoyo Programa «Acompañar para crecer»,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-el-cargo-de-profesional-de-apoyo-programa-acompanar-para-crecer/,https://www.independencia.cl/wp-content/uploads/2026/01/Perfil-de-cargo-profesional-de-apoyo-APC.pdf,True,False
545,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer cargo de Gestor/a de redes y Laboral Programa Residencia Familiar,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-gestor-a-de-redes-y-laboral-programa-residencia-familiar/,https://www.independencia.cl/wp-content/uploads/2026/01/GESTOR-DE-REDES-Y-LABORAL-Residencia-Familiar.pdf,True,False
544,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso para proveer cargo de Monitor/a Social Trato Directo,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-para-proveer-cargo-de-monitor-a-social-trato-directo/,https://www.independencia.cl/wp-content/uploads/2026/01/Concurso-Monitor-Social.pdf,False,False
543,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer cargo de Profesional Psicosocial Terapeuta Ocupacional,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-profesional-psicosocial-terapeuta-ocupacional/,https://www.independencia.cl/wp-content/uploads/2026/01/Concurso-Gestor-psicosocial.pdf,True,False
542,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer el cargo de Coordinador/a Comunal,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-el-cargo-de-coordinador-a-comunal/,https://www.independencia.cl/wp-content/uploads/2026/01/FORMATO-CONCURSO-PUBLICO-CARGO-COORDINADOR-COMUNAL-2026.pdf,False,True
540,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,CONCURSO PÚBLICO PARA EL CARGO DE ASISTENTE DE LA PERSONA MAYOR PROGRAMA CENTRO DIURNO COMUNITARIO,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-el-cargo-de-asistente-de-la-persona-mayor-programa-centro-diurno-comunitario/,https://www.independencia.cl/wp-content/uploads/2026/01/CONCURSO-PARA-EL-CARGO-ASISTENTE-DE-LA-PERSONA-MAYOR.pdf,False,True
539,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para el cargo de Jefe/a de Comunicaciones,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-el-cargo-de-jefe-a-de-comunicaciones/,https://www.independencia.cl/wp-content/uploads/2026/02/Perfil-de-cargo-Jefe-de-Comunicaciones-03022026.pdf,False,True
538,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Se declara desierto concurso público para jefatura DAF,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/se-declara-desierto-concurso-publico-para-jefatura-daf/,https://www.independencia.cl/wp-content/uploads/2026/02/dafsdd.pdf,True,True
536,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público Monitor Infanto Juvenil,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-monitor-infanto-juvenil/,https://www.independencia.cl/wp-content/uploads/2026/02/Concurso-publico-Monitor-Infanto-Juvenil.pdf,True,True
535,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Consurso Público para proveer el cargo de Trabajadora Social,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/consurso-publico-para-proveer-el-cargo-de-trabajadora-social/,https://www.independencia.cl/wp-content/uploads/2026/02/CONCURSO-PARA-TRABAJADOR-SOCIAL.pdf,False,True
534,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer cargo de Apoyo Profesional DAF,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-apoyo-profesional-daf/,https://www.independencia.cl/wp-content/uploads/2026/02/Perfil-de-cargo-Apoyo-profesional-DAF-1.pdf,True,True
533,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer cargo de Abogado/a para el Programa Centro de Atención Inicial de las Violencias de Género,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-abogado-a-para-el-programa-centro-de-atencion-inicial-de-las-violencias-de-genero/,https://www.independencia.cl/wp-content/uploads/2026/02/Concurso-abogada-CAI-VG26.pdf,True,True
532,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer el cargo de Director/a del CESFAM Dr. Agustín Cruz Melo,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-el-cargo-de-director-a-del-cesfam-dr-agustin-cruz-melo/,https://www.independencia.cl/wp-content/uploads/2026/02/BASES-CONCURSO-DIRECTOR-CRUZ-MELO-2026-.pdf,False,True
530,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer el cargo de Monitor Social,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-el-cargo-de-monitor-social/,https://www.independencia.cl/wp-content/uploads/2026/03/Concurso-Monitor-Social.pdf,False,False
529,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso Público para proveer cargo de Apoyo administrativo/o financiera/o de Oficina Local de la Niñez,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-publico-para-proveer-cargo-de-apoyo-administrativo-o-financiera-o-de-oficina-local-de-la-ninez/,https://www.independencia.cl/wp-content/uploads/2026/03/perfil-de-cargo-_ApoyoAdministrativo-OLN-44-horas.pdf,True,True
527,Municipalidad de Independencia,M.Independencia,WordPress,Municipal,Metropolitana de Santiago,Concurso para Proveer cargo de monitor/a programa 4 a 7 SERNAMEG,,2026-04-17T06:35:33.971791Z,https://www.independencia.cl/concurso-publico/concurso-para-proveer-cargo-de-monitor-a-programa-4-a-7-sernameg/,https://www.independencia.cl/wp-content/uploads/2026/03/CONCURSO-PUBLICO-MARZO-2026.pdf,False,True
526,Municipalidad de Huechuraba,M.Huechuraba,Sitio propio,Municipal,Metropolitana de Santiago,Huechuraba Impulsa tu Empleo,,2026-04-16T05:19:51.941763Z,https://huechuraba.cl/laboral/huechuraba-trabaja,https://huechuraba.cl/laboral/huechuraba-trabaja,True,True
524,Municipalidad de El Bosque,M.El Bosque,Sitio propio,Municipal,Metropolitana de Santiago,BASES CONCURSO PÚBLICO PARA PROVEER CARGOS DIRECTIVOS DE ESTABLECIMIENTOS DE ATENCIÓN PRIMARIA,,2026-04-16T05:19:23.055731Z,https://drive.google.com/file/d/1JuyZfGQ2fB4Kt21-feR_l_lG9nAtXEnl/view,https://drive.google.com/file/d/1JuyZfGQ2fB4Kt21-feR_l_lG9nAtXEnl/view,True,True
523,Municipalidad de Conchalí,M.Conchalí,WordPress,Municipal,Metropolitana de Santiago,Concurso publico,,2026-04-15T19:42:49.469347Z,https://conchali.cl/concurso-publico/,https://conchali.cl/concurso-publico/,True,True
520,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Ofertas Prácticas Profesionales,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/ofertas-practicas-profesionales-19/,https://www.cerronavia.cl/ofertas-practicas-profesionales-19/,True,True
519,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Oferta laboral para proveer el cargo de Profesional de las Ciencias Sociales,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/oferta-laboral-para-proveer-el-cargo-de-profesional-de-las-ciencias-sociales-2/,https://www.cerronavia.cl/wp-content/uploads/2024/03/FORMULARIO-1-A.pdf,True,False
513,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Oferta laboral para proveer cargo de Jefe/a Depto. Control de Gestión,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/oferta-laboral-para-proveer-cargo-de-jefe-a-depto-control-de-gestion-2/,https://www.cerronavia.cl/wp-content/uploads/2024/03/FORMULARIO-1-A.pdf,True,True
511,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Ofertas Dirección de Servicios Traspasados,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/ofertas-direccion-de-servicios-traspasados-3/,https://www.cerronavia.cl/ofertas-direccion-de-servicios-traspasados-3/,True,True
492,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Oferta laboral para proveer cargo de Operadora,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/oferta-laboral-para-proveer-cargo-de-operadora/,https://www.cerronavia.cl/wp-content/uploads/2025/12/FORMULARIO-1-A-actualizado.pdf,True,False
481,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Concurso público para Cargos de Director/a de Centros de Salud Familiar,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/concurso-publico-para-cargos-de-director-a-de-centros-de-salud-familiar-2/,https://www.cerronavia.cl/wp-content/uploads/2026/03/BASES-CONCURSO-DE-DIRECTORES-CESFAM-LO-AMOR-Y-CESFAM-CERRO-NAVIA.pdf,True,False
479,Municipalidad de Cerro Navia,M.Cerro Navia,WordPress,Municipal,Metropolitana de Santiago,Oferta laboral para proveer el cargo de Profesional Asesor de Administración Municipal,,2026-04-17T06:34:03.758714Z,https://www.cerronavia.cl/oferta-laboral-para-proveer-el-cargo-de-profesional-asesor-de-administracion-municipal-2/,https://www.cerronavia.cl/wp-content/uploads/2025/12/FORMULARIO-1-A-actualizado.pdf,True,False
458,Municipalidad de Llaillay,M.Llaillay,WordPress,Municipal,Valparaíso,Concurso Público,,2026-04-17T06:32:01.682397Z,http://www.munillay.cl:81/concursopublico/mostrarconcurso.php,http://www.munillay.cl:81/concursopublico/mostrarconcurso.php,True,True
443,Municipalidad de El Quisco,M.El Quisco,WordPress,Municipal,Valparaíso,PDI abre proceso de selección para cargos técnicos en pasos fronterizos de la Región de Valparaíso,,2026-04-18T06:33:40.962797Z,https://www.elquisco.cl/pdi-abre-proceso-de-seleccion-para-cargos-tecnicos-en-pasos-fronterizos-de-la-region-de-valparaiso/,https://www.elquisco.cl/wp-content/uploads/2025/12/CARGOS-TECNICOS-VPO.pdf,True,False
420,Municipalidad de Zapallar,M.Zapallar,Sitio propio,Municipal,Valparaíso,ILUSTRE MUNICIPALIDAD DE ZAPALLAR CONCURSOS PÚBLICOS,,2026-04-16T05:12:55.393545Z,http://www.munizapallar.cl/concursos-publicos,http://www.munizapallar.cl/concursos-publicos,True,True
414,Municipalidad de Petorca,M.Petorca,WordPress,Municipal,Valparaíso,Revisa aquí los detalles del Concurso Público “Profesional Técnico Programa Procesal”. – Medico veterinario.,,2026-04-15T19:36:04.383434Z,https://munipetorca.cl/wp-content/uploads/concursos/BasesConcursoProdesal.pdf,https://munipetorca.cl/wp-content/uploads/concursos/BasesConcursoProdesal.pdf,True,True
410,Municipalidad de Papudo,M.Papudo,Sitio propio Joomla,Municipal,Valparaíso,"Programa Familia, Seguridad y Oportunidades Concurso Público PRODESAL",,2026-04-16T05:10:36.230728Z,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos/concurso-publico-provesal,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos/concurso-publico-provesal,True,True
409,Municipalidad de Papudo,M.Papudo,Sitio propio Joomla,Municipal,Valparaíso,Concurso Público Municipalidad de Papudo,,2026-04-16T05:10:36.230728Z,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos/concurso-publico-municipalidad-de-papudo,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos/concurso-publico-municipalidad-de-papudo,False,False
408,Municipalidad de Papudo,M.Papudo,Sitio propio Joomla,Municipal,Valparaíso,Bases para llamado a proveer - Encargado Comunal Programa JEFA DE HOGAR,,2026-04-16T05:10:36.230728Z,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos/concurso-publico-programa-jefa-de-hogares,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos/concurso-publico-programa-jefa-de-hogares,False,False
407,Municipalidad de Papudo,M.Papudo,Sitio propio Joomla,Municipal,Valparaíso,Concursos Públicos,,2026-04-16T05:10:36.230728Z,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos,https://www.munipapudo.cl/beneficios-y-tramites/concursos-publicos,True,True
401,Municipalidad de Cabildo,M.Cabildo,WordPress,Municipal,Valparaíso,MODIFICACIÓN BASES DE LLAMADO A CONCURSO PÚBLICO DEL CARGO DE LA PLANTA MUNICIPAL,,2026-04-18T06:28:38.780220Z,https://municipiocabildo.cl/cabildo/modificacion-bases-de-llamado-aconcurso-publico-del-cago-de-la-planta-municipal/,https://municipiocabildo.cl/wp-content/uploads/2026/03/D.A-395_2026-MODIFICA-BASES-DE-LLAMADO-A-CONCURSO-PUBLICO-DEL-CARGO-DE-LA-PLANTA-MUNICIPAL-APROBADO-D.A-N°-4576_2025.pdf,True,False
271,Municipalidad de Valparaíso,M.Valparaíso,Sitio propio,Municipal,Valparaíso,BASES PARA PROFESIONAL SOCIAL,,2026-04-16T03:04:34.498208Z,https://municipalidaddevalparaiso.cl/wp-content/uploads/2026/01/Base-concurso-profesional-social-PPL-LagunaVerdde.pdf,https://municipalidaddevalparaiso.cl/wp-content/uploads/2026/01/Base-concurso-profesional-social-PPL-LagunaVerdde.pdf,True,True
265,Municipalidad de Punitaqui,M.Punitaqui,WordPress,Municipal,Coquimbo,Jefe de Gabinete,,2026-04-18T06:25:44.557578Z,https://www.munipunitaqui.cl/jefe-de-gabinete/,https://www.munipunitaqui.cl/jefe-de-gabinete/,True,True
260,Municipalidad de Ovalle,M.Ovalle,WordPress,Municipal,Coquimbo,Personal a Contrata,,2026-04-18T06:25:20.785993Z,https://www.portaltransparencia.cl/PortalPdT/directorio-de-organismos-regulados/?org=MU192,https://www.portaltransparencia.cl/PortalPdT/directorio-de-organismos-regulados/?org=MU192,True,True
250,Municipalidad de Freirina,M.Freirina,WordPress,Municipal,Atacama,Concurso Público Abogado/a para el Centro de Las Mujeres de la comuna de Freirina,,2026-04-16T03:31:01.396711Z,https://imfreirina.cl/concurso-publico-abogado-a-para-el-centro-de-las-mujeres-de-la-comuna-de-freirina/,https://imfreirina.cl/wp-content/uploads/2026/03/BASE-CONCURSO-ABOGADA.pdf,True,True
249,Municipalidad de Freirina,M.Freirina,WordPress,Municipal,Atacama,Concurso público Encargado /a de Orientación e Información para el centro de Las Mujeres de la comuna de Freirina,,2026-04-16T03:31:01.396711Z,https://imfreirina.cl/concurso-publico-encargado-a-de-orientacion-e-informacion-para-el-centro-de-las-mujeres-de-la-comuna-de-freirina/,https://imfreirina.cl/wp-content/uploads/2026/03/BASE-CONCURSO-ENCARGADA-DE-ORIENTACION.pdf,False,False
248,Municipalidad de Vallenar,M.Vallenar,WordPress,Municipal,Atacama,¡LLAMADO PÚBLICO A CONCURSO!,,2026-04-18T06:22:08.125832Z,https://www.vallenar.cl/llamado-publico-a-concurso/,https://www.vallenar.cl/llamado-publico-a-concurso/,False,False
246,Municipalidad de Vallenar,M.Vallenar,WordPress,Municipal,Atacama,SE REQUIERE CONTRATAR,,2026-04-18T06:22:08.125832Z,https://www.vallenar.cl/se-requiere-contratar/,https://www.vallenar.cl/se-requiere-contratar/,False,False
188,Municipalidad de Huara,M.Huara,Sitio propio,Municipal,Tarapacá,"Concursos Ver Màs Gestor(a) de Casos de la Oficina Local de la Niñez Marzo 24, 2026 No hay comentarios Objetivo del cargo Realizar acciones para la atención personalizada de niñ...",,2026-04-16T05:53:27.781243Z,https://imhuara.cl/2026/03/24/gestora-de-casos-de-la-oficina-local-de-la-ninez/,https://imhuara.cl/2026/03/24/gestora-de-casos-de-la-oficina-local-de-la-ninez/,False,False
185,Municipalidad de Colchane,M.Colchane,Sitio propio,Municipal,Tarapacá,Concursos Públicos,,2026-04-16T05:53:19.477417Z,https://imcolchane.cl/web/concursos-publicos/,https://imcolchane.cl/web/concursos-publicos/,True,True
182,Municipalidad de Putre,M.Putre,WordPress,Municipal,Arica y Parinacota,Rondas Médicas Complementarias 2026,,2026-04-16T03:26:27.263698Z,https://imputre.cl/rondas-medicas-complementarias-2026/,https://imputre.cl/rondas-medicas-complementarias-2026/,True,True
